RND, Date, Mode, Location, Result, Predicted
11, 2020-09-14, Control, The Burnout, 0, 0
12, 2020-09-14, Control, Distant Shores, 1, 1
13, 2020-09-14, Control, Fragment, 1, 0
14, 2020-09-14, Control, Fragment, 0, 0
15, 2020-09-14, Control, The Burnout, 0, 0
16, 2020-09-14, Control, Vostok, 0, 0
17, 2020-09-14, Control, The Fortress, 0, 0
18, 2020-09-14, Control, Solitude, 0, 0 
19, 2020-09-14, Control, Fragment, 1, 1
20, 2020-09-14, Control, Altar of Flame, 1, 1
21, 2020-09-26, Control, Legion's Gulch, 1, 1
22, 2020-09-26, Control, Javelin -4, 1, 1
23, 2020-09-26, Control, Distant Shores, 0, 0  
24, 2020-09-26, Control, Pacifica, 0 ,0 
25, 2020-09-26, Control, Vostok, 0, 0      
26, 2020-09-26, Control, Midtown, 1, 1 
27, 2020-09-26, Control, Pacifica, 1, 1
28, 2020-09-26, Control, Retribution, 1, 1
29, 2020-09-26, Control, Retribtion, 0, 0
30, 2020-09-26, Control, Exodus, 1, 1
