WIN	LOSE	DIFF
157	146	11
150	107	43
154	144	10
151	129	22
150	148	2
152	134	18
153	132	21
150	146	4
150	143	7
153	99	54
